reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
455815e9-5735-4ecc-8740-717c448ee7e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"KOQ BISA-BISANYA APLIKASI TELKOMSEL ADA IKLAN PINJOL? HADEUH..BUSUK.. PENGEN DIHAPUS, TAPI UDAH TERLANJUR LAMA PAKE NOMER TELKOMSEL. APLIKASI SUPER BUSUK TERNYATA...!!!! TIAP UPDATE MUSTI UNINSTALL!!!!!! TAK LAYAK DAPAT BINTANG SEBETULNYA..!! - Punya poin tapi tak bisa ikut program pointastic deal - Peralihan dari satu fitur ke fitur yang lain LEMOT. MASIH ADA BEBERAPA LAGI YANG MALAS SEBETULNYA SAYA TULIS...!!! SINYAL TELKOMSEL ANCURRRRR...!!!!!",1,182,8.6.2,2025-01-12 01:05:40,"Hai Kak Dede. Mohon maaf untuk ketidaknyamanannya. Untuk kendala sinyal, silakan coba restart handphone Kakak. Terkait keluhan akses aplikasi MyTelkomsel dan Poin Telkomsel, Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar",2025-01-12 08:46:29,8.6.2
9b4ae372-f440-497c-bb5e-5896d5b1fe2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya bagus dan membantu...tapi akhir² ini aplikasi mengalami bug dan itu sangat menggangu dan membuat saya tidak dapat membuka aplikasi karena bug tersebut.... tolong perbaiki bug-nya..,3,2,8.6.2,2025-01-13 04:36:22,,,8.6.2
20edad44-2ad3-4c23-a5af-dbb97d7a6ea7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon untuk diperbaiki lagi aplikasi nya, harusnya versi update terbaru lebih baik bukan menurun, yg versi baru sering crash keluar sendiri appsnya padahal hp jga dalam kondisi baik, mohon untuk ditingkatkan lagi 🙏🏻",1,1,8.6.2,2025-01-17 18:00:28,,,8.6.2
ac23493d-1979-474a-951f-dfbeba82a4e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berhenti buat aplikasi ini jadi super app. Mana tambah lemot, penukaran poin selalu tidak berhasil, apa yang di cantumkan di etalase ternyata stoknya sudah tidak ada. Lebih baik mempertahankan fitur"" yang kemarin saja, simple, tidak menguras penyimpanan, tidak lemot bahkan tidak nge-bug tiba"". Tolong kenyamanan konsumen di utamakan, jangan hanya ingin memperlihatkan aplikasi ini serba ada tapi tidak bagus sama sekali, fitur tidak berguna bahkan🤌🏻",1,4,8.4.2,2024-12-30 00:54:22,"Hai, Kak Alfaidah. Maaf banget ya. Mengenai kendala Stamp Berhadiah, yuk hubungi Mimin melalui akun Instagram @telkomsel atau Email cs@telkomsel.com agar dibantu lebih lanjut. Mimin tunggu ya Kak. Makasih :) -Alma",2024-06-05 07:22:24,8.4.2
be70ee87-0366-40d0-9f25-7ca366eb9974,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak ada pengaktifan paket VAS dalam bentuk apapun, tapi paket terus aktif dan menyedot pulsa perharinya. Setelah mencoba melakukan pengaduan melalui Veronika, masalah tidak terselesaikan dan submission tidak bisa di submit meski dicoba berpuluh-puluh kali selalu error",1,4,8.4.2,2025-01-08 19:31:04,,,8.4.2
1ca5d8d5-6576-41e7-9705-6c4ec33479b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setiap kali buka aplikasi ini lemot nya mintaa ampunn... aktivitas jadi keganggu karna lemot banget... Gonta ganti menu tapi masalah lemot nya ga di atasii...padahal pengguna ga perlu template menu yang muluk"" asal mudah, dan efektif digunakan...",2,32,8.4.2,2024-12-20 17:53:16,,,8.4.2
69956c6f-95b1-426a-8cf0-6b480da692a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kepada developer, sebenarnya aplikasinya nyaman, interfacenya juga menarik tapi sudah beberapa kali saat saya mau mengecek sisa kuota, akun saya kenapa ke logout ya? Padahal saya tidak pernah me-logout akun. Dan saat saya mau log in kembali malah ngebug. Udah saya coba buat keluar dan masuk aplikasi lagi, responnya tetap sama, ngebug. Tolong developer perbaiki masalah bugnya. Tidak perlu update mengenai fitur terbaru jika itu menyebabkan bug parah sehingga mengganggu kenyamana customer",1,9,8.4.2,2024-12-23 08:47:42,,,8.4.2
07995225-6613-435d-8a08-87ad501cea6f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di update bukannya makin bagus makin lemot, banyak bug, app berasa berat susah buat di scrol, kebanyakan iklan promo, kadang pun keluar sendiri aplikasinya, tolong di perbaiki aplikasinya, hp bagus pun gak sama saja, tolong di perbaiki aplikasinya",2,1,8.4.2,2025-01-10 20:36:32,,,8.4.2
c2817ef4-d1b0-417d-9eb8-3adf1f160403,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perbaiki dulu jaringannya paketnya sudah mahal knapa daerah Kaltim masih saja kesusahan untuk merasakan jaringan. Kami juga warga negara Indonesia tolong lah kerjasamanya jaringan di tempat kami masih sangat buruk mohon untuk di perbaiki dan di tingkat kan untuk sarana, fasilitas dan kecepatan internet nya. Bukan hilang muncul hilang muncul",1,10,8.6.1,2025-01-11 12:53:39,,,8.6.1
2ae70b78-6a19-4279-99e8-a7427a417ffb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku gak ngerti ya! Lama2 aplikasinya makin ngeleg. Susah update kondisi terkini, gak bisa klik menu yang tersedia. Makin menyedihkan pokoknya. Mw lihat sisa kuota aja susah updatenya. Gak satset seperti dulu. Mungkin bener kebanyakan bug nya. Dikembalikan aja seperti dulu. Lebih nyaman pakainya.",2,1,8.6.1,2025-01-14 12:20:42,,,8.6.1
7d6daf3b-7b65-472c-a207-be430256ead6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sekelas BUMN build aplikasinya minus banget, masih banyak bug dan error, crash, not responding, lemot, hanya UI nya saja yang bagus, tapi system nya jauh dari kata layak, harus nya aplikasi yang banyak error seperti ini harus di hapus dari google play. Tolong dong admin google play console, remove saja aplikasi nya, masih banyak crash ANR error",1,15,8.4.2,2024-12-21 09:53:11,,,8.4.2
4173e075-2956-404f-9d4f-e62e4d84544c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apps terburuk sepanjang sejarah Telkomsel, dulu fiturnya sedikit dan enak diakses, sekarang fiturnya banyak jadi sering crash, error dan sudah tidak bisa digunakan lagi di Android 12 kebawah, apalagi jaringan gak bagus, semua di hubungi tetap gak ada jawaban pasti, yang dicari keuntungan bukan kualitas layanan diperbarui, uninstall aja app gak jelas ini",1,18,8.4.2,2024-12-22 20:35:34,Hai Kak Kevin. Mohon maaf untuk ketidaknyamanannya. Untuk kendalanya Kakak bisa langsung menghubungi kami di DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Sekar,2024-11-28 11:56:15,8.4.2
a13c96c2-af54-4f17-b2d8-f76a786d0c2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nya sangat berat. Apa memang tidak bisa diperbaiki lagi? Hp ku aja yang RAM 3 terasa berat, trus kek mana yang punya HP RAM 2 kebawah? Jadi tolonglah aplikasi diperbaiki lagi. Paketnya pun tolonglah jangan terlalu mahal.",2,1,8.6.2,2025-01-16 22:57:39,,,8.6.2
90fec488-cc02-4bf2-9b02-2b361ab8ed0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu aplikasi telkomsel bagus, sekarang makin lambat. Dan kenapa aplikasi ini ga bisa di uninstall, bisanya cm di nonaktifkan. Tanpa seijin saya menjadi aplikasi bloatware. Nyusahin dan buang buang kuota tapi hasil zonk. Masih bug error, seperti programernya.",1,5,8.6.1,2025-01-13 14:02:33,"Hai Kak Susilo. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila masih mengalami kendala, silakan hubungi kami melalui DM Instagram @Telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Sekar",2024-11-08 18:08:41,8.6.1
19e7c403-7e79-442e-8037-4c94839e2913,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sangat berat, susah dibuka kalau jaringan tidak benar2 stabil. Status pulsa dan paket sering tidak terupdate, sudah beli paket tetapi tetap ternotifikasi paket habis dan diminta membeli paket baik internet maupun telepon.",1,8,8.4.2,2024-12-22 08:52:15,,,8.4.2
9fbec4f9-f522-4b85-8c9f-75bfadc922d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"S:ecara keseluruhan produk2nya oke. Cuma beberapa x merasa dirugikan walopun secara perdata tidak bisa untuk menggugat, tau sendiri kecurangan perusahaan genius itu sama sekali tidak terlihat. Saya berkali x, saya beli pulsa dengan tujuan untuk membeli paket data krn memang lebih murah. Cuma Ketika data seluler di aktifkn untuk membuka aplikasi mytelkomsel dgn tujuan membeli paket data lewat aplikasi pulsa sudah tersedot dgn derasnya dlm hitungan detik, jadi gagal untuk beli paket data",2,5,8.4.2,2024-12-22 05:40:51,,,8.4.2
89a4f4bd-da3c-438a-ad2f-f2813d54a7b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masalah saya adalah mengapa pulsa saya terkuras padahal sya menjalankan internet menggunakan WIFI. Sya mengecek penggunaan terakhir adalah ""SEDANG AKSES INTERNET NON PAKET"". Baru saja sya diminta DM IG yg tidak pernah menjadi jalan keluar. Updatenya tiap bulan tapi claim rewardnya tiap bulan gak pernah bisa",1,3,8.4.2,2024-12-23 22:26:52,"Hai Kak Aser, Mohon maaf untuk ketidaknyamanannya, karena kami memerlukan informasi lebih lanjut untuk membantu kakak, silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. Semoga membantu. :) -Edo",2024-12-10 21:35:42,8.4.2
80aa5887-9860-47f3-aecb-fd96747987b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sepertinya yg bikin app ini cuma pengen kliatan keren saja app nya.. Tanpa memperhitungkan fungsionalitas nya.. Aplikasi sangat berat.. Loadingnya luamaa.. Sering force close.. Dan jawaban CS saat dikomplain seperti template saja.. Restart perangkat, hapus cache dll... Kalian anggap costumer Sebodoh itukah? Sebelum komplain pasti kami sbg costumer sdh melakukan itu semua.. Dan karena tidak membantu jadi kami komplain.. Tapi hebatnya telkomsel adalah berapapun banyak komplain , sptnya g ngaruh",1,67,8.6.1,2025-01-17 12:27:22,,,8.6.1
8d62c4a3-022c-47c4-a266-ba387f2ee2c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jaringan sekarang lambat, sering ngelag apalagi saat di mall, atau lagi rame tulisan 4g tapi gak bisa gerak sama sekali, jujur kecewa, aplikasi sering ngebug, gak bisa di buka, lelet kadang-kadang gak bisa bayar gak jelas, sering ganguan.",1,5,8.4.2,2024-12-20 19:27:18,,,8.4.2
c0fa11c3-23cd-4d36-9b3b-fe1d8c67edd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak secepat yg di harapkan.......Jauh beda dengan Aplikasi My Indosat..yg selalu mudah di akses dan stabil. Mytelkomsel aplikasinya loding lama dan juga buat bayar Indihome gak bisa juga buat beli paket susah banget. Man paketan mahal²... Telkom emang selalu ketinggalan dan lama penanganan aplikasi yang isinya bug mulu,1,2,8.4.2,2024-12-23 12:46:57,,,8.4.2
abe6cdfc-59f2-47d7-a11c-0d4bae8d3909,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"harga elit jaringan sulit terlalu banyak korupsi jadi banyak kendala jaringan. bugg,,,bugg,,,bugg,,,mulu capek mau ram tinggi juga gak tahan bug ituu, proses pembayaran di persulit, katanya jaringan nya bagus tapi apa lebih bagus Xl/Axis lebih bagus jaringan nya,terlalu banyakk janji tapi apa bulsid,,,🙄",1,1,8.4.2,2024-12-30 08:48:32,"Hai Kak AKUN. Maaf bikin gak nyaman. Terkait tarif paket, silakan akses aplikasi MyTelkomsel untuk mendapatkan lebih banyak pilihan dan penawaran paket datanya ya Kak, untuk kendala sinyal lemah, silakan coba restart handphone Kakak. Jika masih terdapat kendala silakan hubungi kami di DM Instagram @telkomsel atau chat di tsel.id/chatva. -Sekar",2024-12-30 10:09:32,8.4.2
6f203f2a-08b9-4422-a811-f320b226bec6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya udah nahan dari beberapa waktu yg lalu, dan puncaknya skrg. padahal cuma mau liat sisa kuota doang tp lemot bgt astaga. ngebug, kluar sendiri, nyoba masuk lagi ya harus nunggu lama lagi. tolong dong, klo emg harga kuota naik, minimal aplikasinya dibenerin lah ya. udh harga naik, aplikasi gajelas.",1,1,8.4.2,2024-12-30 21:11:22,,,8.4.2
d0212bbc-5bd2-4b6b-b34d-d1bb01675c71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jaringan buruk parahh, nonton film buffering, buka google chrome lemott, download lemot,bermain game ping merah. sudah berbagai macam cara untuk memulihkan jaringan seperti mode pesawat, ganti apn, restart hp tapi tetap sama jaringan buruk. bingung sama telkomsel seperti tidak di urus jaringannya",1,2,8.6.1,2025-01-15 20:31:55,"Hai Kak Ferby. Mohon maaf untuk ketidaknyamanannya ya, silakan coba cara berikut ya Kak:
1. Clear cache aplikasi
2. Force close aplikasi
lalu coba login kembali, apabila aplikasi MyTelkomsel masih mengalami kendala gak bisa dibuka, silakan hubungi kami melalui DM Instagram @Telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2025-01-04 14:31:11,8.6.1
f2de3d21-c4bb-4d18-bd23-f768236b0317,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku gatau aplikasi ini kenapa akhir akhir ini, banyak bgt masalahnya. Yang bug lah, load lama lah, gabisa dibuka lah, semua semuaaa aneh sekarang padahal dulu bagusss bgt, sedih deh, apa ganti kartu aja ya... Cuma sayang bgt kartunya udha lama banget dan udah untuk akun semua semua😭",1,4,8.6.1,2025-01-10 21:44:58,,,8.6.1
5b0f02a4-c94d-424c-8767-7ff600118757,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering bgt bug aplikasinya. Tolong ya dibenahi masalah bug dan lemotnyaa. Susah bgt mau cek pulsa dan beli paketan lamaaa pooollll. Kadang jd males beli paket telkomsel mending ke provider sebelah krn lemot bgt dan sering bug.,2,9,8.6.2,2025-01-09 07:55:12,,,8.6.2
8728cf85-7126-4e57-a4b1-43af23753036,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya pakai sharp aquos v6, didalamnya sudah ada aplikasi MyTelkomsel, jadi tidak bisa diuninstall total, setiap buka aplikasi pabrikan selalu minta update, setelah diupdate malah error dan forced close. Tolong mau report harus kemana?",1,3,8.6.2,2025-01-15 14:23:57,"Hai, Kak Kurniati. Makasih ya atas review yang diberikan. Kami sangat mengapresiasi hal tersebut demi peningkatan kualitas produk dan layanan Telkomsel kedepannya. Have a nice day Kak :) -Sekar",2023-07-27 13:51:06,8.6.2
9af537c6-7376-4ac3-ac5c-c4991246ad90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suruh lapor sana sini, preeet la Tidak ada memperbaiki sinyalnya Kuota mahal tapi tidak ada perbaikkan dari kualitas sinyal yang sangat lemotttttt , makin lama makin parah sinyal telekomsel . paket mahal tapi kulitas di bawah standard",1,6,8.4.2,2024-12-22 17:18:11,"Hai, Kak Aya. Maaf ya jadi ga nyaman. Terkait kendala sinyal, apakah sudah di coba pindahkan mode jaringan dari otomatis ke manual, kemudian pindahkan ke otomatis lagi? Jika sudah namun masih berkendala, silakan konfirmasi via MyTelkomsel, DM Twitter @telkomsel, atau email ke cs@telkomsel.co.id. Semoga membantu :) -Ghia
",2021-03-24 21:32:27,8.4.2
3fb3543f-1a48-4bad-8877-ead6d4f00250,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi provider terjelek menurut ku. Sebelum di update ngelag parah gak bisa disentuh, pas di-update malah makin parah bahkan gak bisa dibuka padahal hp masih oke penyimpanan pun masih banyak. Terus ada beberapa promo yang tidak bisa dibeli padahal harga pulsanya sesuai. Tolong di tingkatkan lagi ya aplikasi nya sel, kalau soal sinyal di daerah ku memang terbaik!!!",2,73,8.4.2,2024-12-22 00:12:56,,,8.4.2
43059141-bb44-41fe-ae23-889a48861c67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong untuk mengawali membuka nya aplikasi. segera diperhatikan bagian server pada dashboard. Karena ketika ingin menjalankan sistem aplikasi yang hanya untuk menuju halaman kuota sering sekali agaknya lambat dan masuk kehalaman home pun tertolak . Serta perbaharui seluruh kedalaman isi aplikasi dengan mulai loading, hingga route page nya. Terimakasih. Kami berikan bintang 1 dulu sebelum aplikasi tersebut telah diperbaiki",1,1123,8.6.1,2024-12-23 09:08:20,,,8.6.1
062d7d8f-c83b-4ea4-8f64-5647b655bf60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semakin di update, semakin lemot. Lamaaaaaa sekali buka apps nya. Mana banyak iklan. Tolong lahhh yaa, klu emang mau di satukan dengan jualan yg lain minimal jangan lemot dong. Ini buat liat pulsa aja masa mesti liat iklan dulu. Sudah lah lemot, nanti tiba tiba mental sendiri keluar dari aplikasi. Tolong pengembang app nya, bikin jdi lebih ringan supaya gak nyangkut2 terus pas buka aplikasinya. Trims.",1,3896,8.6.1,2024-12-24 21:01:38,,,8.6.1
6a771f9d-70b2-4659-af2c-25fa602809bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di update versi terbaru kuerennya gak terkalahkan, sampe sampe kebuka pun gak bisa, pake jaringan apapun tetep aja muter terus gak selesai selesai.. Gak perlu banyak fitur lah, yg penting informatif dan mudah diakses, gak kayak gini",1,1644,8.6.1,2024-12-31 13:00:12,,,8.6.1
6369ebf8-1f35-424f-8c0c-7f8860152f29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi BURIK!!!! Tampilannya aja yg bagus, tapi fitur CACAT. .. Beli paket udh bayar malah kaga masuk, tapi uangnya gk bisa dikembalikan.... Sering ada gangguan pas mau isi pulsa atau beli paket.... GAJELASS!!! Tolong lah perbaiki developer, untuk perusahaan yg sebesar itu, masak iya layanan kalian kyk gini...",1,857,8.6.1,2024-12-30 13:58:05,"Hai Kak. Mohon maaf untuk ketidaknyamanannya, untuk keluhan pembelian paket belum diterima, karena kami memerlukan informasi lebih lanjut untuk membantu Kakak, silakan hubungi kami di DM Instagram @telkomsel atau hubungi kami di tsel.id/chatva. Semoga membantu. :) -Ken",2024-12-30 14:12:11,8.6.1
18c1b546-5f53-44b1-97bc-e18634c5ce8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Harusnya aplikasi begini tuh paling memudahkan buat beli paket internet, perpajangan masa kartu, dllnya. Tapi karena aplikasi berat dengan fitur yang kurang relevan, jadinya susah buat dibuka bahkan sering nge-bug dan akhirnya nge-crush sendirinya. Bahkan dibeberapa device yang ramnya diatas 6 pun malah jadinya gak support. Tolong diperbaiki.",1,2120,8.6.1,2024-12-31 22:24:18,,,8.6.1
5a964c51-f7d9-4faf-a680-56362aa76a39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Belum memuaskan, aplikasi sering bug dan ga mau kebuka, buffering lama. Tolong diperbaiki dan ditingkatkan lagi kedepannya. Selain itu sinyal data sering hilang dan ga stabil padahal bisa dibilang telkomsel jaringan skala nasional pilihan mayoritas 😟🤏😮‍💨☹️",3,213,8.6.1,2025-01-06 09:12:46,,,8.6.1
ee1e41d4-ea1f-4096-b0f3-884b74274b6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"paket internet sekarang makin mahal, paket combo sakti juga makin mahal. Reward tukar poin banyak yang tidak berguna dan produk Reward sedikit sekali, tidak ada peningkatan kecuali iklan, game gak jelas, bug banyak, tidak bisa menampilkan detail rincian paket dari bonus dan paket utama, hujan dikit sinyal hilang dan pernah juga aplikasi my telkomsel ini Error gak bisa diakses kecuali diuninstal kemudian diinstall ulang di playstore. Gw kasih rating bintang 1 karena gak bisa bintang 0",1,1176,8.6.1,2024-12-30 01:39:21,,,8.6.1
